label,x,y,plot_type,plot_num
cKIWA,0.0,26138.595968116475,path,0
cKIWA,4802.719470395692,26138.595968116475,path,0
cKIWA,5090.467914295214,26138.595968116475,path,0
cKIWA,5395.456417181519,26138.595968116475,path,0
cKIWA,5718.717893880627,26138.595968116475,path,0
cKIWA,6061.347144913881,26138.595968116475,path,0
cKIWA,6424.504564295712,26138.595968116475,path,0
cKIWA,6809.420069479103,26138.595968116475,path,0
cKIWA,7217.397266758409,26138.595968116475,path,0
cKIWA,7649.817866236664,26138.595968116475,path,0
cKIWA,8108.146361309686,17642.664941582276,path,0
cKIWA,8593.93498851514,17642.664941582276,path,0
cKIWA,9108.828984544258,17642.664941582276,path,0
cKIWA,9654.5721582203,17642.664941582276,path,0
cKIWA,10233.012796314586,17642.664941582276,path,0
cKIWA,10846.1099232015,17642.664941582276,path,0
cKIWA,11495.939935552244,17642.664941582276,path,0
cKIWA,12184.703634537349,32123.53224275493,path,0
cKIWA,12914.733679354042,32123.53224275493,path,0
cKIWA,13688.502487321644,32123.53224275493,path,0
cKIWA,14508.630607300514,32123.53224275493,path,0
cKIWA,15377.895594793055,32123.53224275493,path,0
cKIWA,16299.241418784404,32123.53224275493,path,0
cKIWA,17275.78843218126,32123.53224275493,path,0
cKIWA,18310.843939616083,32123.53224275493,path,0
cKIWA,19407.913398406978,74673.35023966598,path,0
cKIWA,20570.71229060798,74673.35023966598,path,0
cKIWA,21803.178706357125,74673.35023966598,path,0
cKIWA,23109.486681138875,74673.35023966598,path,0
cKIWA,24494.06033213052,74673.35023966598,path,0
cKIWA,25961.588841508743,74673.35023966598,path,0
cKIWA,27517.04233746066,74673.35023966598,path,0
cKIWA,29165.688726684224,201527.1755326353,path,0
cKIWA,30913.111535385095,201527.1755326353,path,0
cKIWA,32765.228819192747,201527.1755326353,path,0
cKIWA,34728.31320603863,201527.1755326353,path,0
cKIWA,36809.01313987621,201527.1755326353,path,0
cKIWA,39014.37539718994,201527.1755326353,path,0
cKIWA,41351.8689525502,201527.1755326353,path,0
cKIWA,43829.41027404091,201527.1755326353,path,0
cKIWA,46455.390134228306,201527.1755326353,path,0
cKIWA,49238.702027472835,201527.1755326353,path,0
cKIWA,52188.77228982572,201527.1755326353,path,0
cKIWA,55315.59202351851,201527.1755326353,path,0
cKIWA,58629.7509341652,201527.1755326353,path,0
cKIWA,62142.47319527461,201527.1755326353,path,0
cKIWA,65865.65546153652,201527.1755326353,path,0
cKIWA,69811.9071596224,201527.1755326353,path,0
cKIWA,73994.59319295513,201527.1755326353,path,0
cKIWA,78427.87920507707,292813.1314752807,path,0
cKIWA,83126.77955491186,292813.1314752807,path,0
cKIWA,88107.20816639885,292813.1314752807,path,0
cKIWA,93386.0324247151,292813.1314752807,path,0
cKIWA,98981.1303016161,292813.1314752807,path,0
cKIWA,104911.45090336452,292813.1314752807,path,0
cKIWA,111197.078646306,292813.1314752807,path,0
cKIWA,117859.30127743777,292813.1314752807,path,0
cKIWA,124920.68197033787,292813.1314752807,path,0
cKIWA,132405.13574062445,292813.1314752807,path,0
cKIWA,140338.01043974375,292813.1314752807,path,0
cKIWA,148746.1726013917,292813.1314752807,path,0
cKIWA,157658.09843130776,292813.1314752807,path,0
cKIWA,167103.97024859898,292813.1314752807,path,0
cKIWA,177115.7787052159,292813.1314752807,path,0
cKIWA,187727.43112977003,292813.1314752807,path,0
cKIWA,198974.86636262477,292813.1314752807,path,0
cKIWA,210896.17647117528,292813.1314752807,path,0
cKIWA,223531.73575753515,292813.1314752807,path,0
cKIWA,236924.33749554388,292813.1314752807,path,0
cKIWA,251119.33886018762,292813.1314752807,path,0
cKIWA,266164.8145402698,292813.1314752807,path,0
cKIWA,282111.7195545778,292813.1314752807,path,0
cKIWA,299014.0618229593,292813.1314752807,path,0
cKIWA,316929.08507676236,292813.1314752807,path,0
cKIWA,335917.46272810665,292813.1314752807,path,0
cKIWA,356043.50335456955,292813.1314752807,path,0
cKIWA,377375.36849521066,292813.1314752807,path,0
cKIWA,399985.30349554896,292813.1314752807,path,0
cKIWA,423949.8821833063,292813.1314752807,path,0
cKIWA,449350.2662035666,292813.1314752807,path,0
cKIWA,476272.47989165015,292813.1314752807,path,0
cKIWA,504807.7016146248,292813.1314752807,path,0
cKIWA,535052.5725681504,292813.1314752807,path,0
cKIWA,567109.5240744678,292813.1314752807,path,0
cKIWA,601087.1244900052,303630.5883324029,path,0
cKIWA,637100.4468974842,303630.5883324029,path,0
cKIWA,675271.4588278015,303630.5883324029,path,0
cKIWA,715729.4353315699,303630.5883324029,path,0
cKIWA,758611.3967992826,303630.5883324029,path,0
cKIWA,804062.5730128814,303630.5883324029,path,0
cKIWA,852236.8950003448,303630.5883324029,path,0
cKIWA,903297.5163590821,303630.5883324029,path,0
cKIWA,957417.3658137106,303630.5883324029,path,0
cKIWA,1014779.7328795881,303630.5883324029,path,0
cKIWA,1075578.8886155812,303630.5883324029,path,0
cKIWA,1140020.7435683983,303630.5883324029,path,0
cKIWA,1208323.545136768,303630.5883324029,path,0
cKIWA,1280718.6167172473,303630.5883324029,path,0
cKIWA,1357451.1411349545,303630.5883324029,path,0
cKIWA,1438780.9910124934,303630.5883324029,path,0
cKIWA,1524983.6088893076,303630.5883324029,path,0
